id_compra;numero_controle_pncp;numero_processo;lei_14133;uasg;sigla_campus;unidade_nome;modalidade;objeto;responsavel_declaracao;cargo_declaracao;responsavel_ratificacao;cargo_ratificacao;valor_estimado;valor_homologado;situacao;data_publicacao;amparo_legal_nome;origem_master
15845305000072018;;23347014496201811;False;158453;PP;INST.FED.DE ED.,CIENC.E TEC.DE MT/C.P.PORÃ;PREGÃO;Objeto: Pregão Eletrônico - Registro de Preços para possível aquisição de solução de ambientes composto por de sistema de arquivamento e estocagem para a Central de Relacionamento e Biblioteca do Campus Ponta Porã e demais órgãos participantes conforme Edital e Termo de referência.;MARCOS PINHEIRO VILHANUEVA;Ordenador de Despesas;;;22952744.10;20323310.00;homologado;2018-11-13;;LEG_E3
15845305000082018;;23347016185201896;False;158453;PP;INST.FED.DE ED.,CIENC.E TEC.DE MT/C.P.PORÃ;PREGÃO;Objeto: Pregão Eletrônico - Aquisição de insumos, máquinas e equipamentos para auxiliar as aulas práticas, bem como experimentação à campo para o IFMS, campus Ponta Porã.;EDISON SILVA SOSA;Pregoeiro;;;223122.73;134514.48;homologado;2018-12-03;;LEG_E3
15845305000012019;;23347019672201819;False;158453;PP;INST.FED.DE ED.,CIENC.E TEC.DE MT/C.P.PORÃ;PREGÃO;Objeto: Pregão Eletrônico - Aquisição de 01 (um) Reboque com tanque metálico com bomba de abastecimento de combustível acoplada, 12 volts para acionamento, com reboque fabricado em perfis de aço-carbono estrutural, para atender as demandas do IFMS - Campus Ponta Porã e demais órgãos participantes do IFMS.;CRISTINA APARECIDA CORREA AJALA;Assistente em Administração;;;61764.28;61690.28;homologado;2019-05-03;;LEG_E3
15845305000022019;;23347015822201815;False;158453;PP;INST.FED.DE ED.,CIENC.E TEC.DE MT/C.P.PORÃ;PREGÃO;Objeto: Pregão Eletrônico - Aquisição de insumos para atender a Área de Agrárias do IFMS - Campus Ponta Porã.;MARCOS PINHEIRO VILHANUEVA;Ordenador de Despesas;;;818232.37;652685.65;homologado;2019-06-26;;LEG_E3
15845305000012020;;23347.013482.2019;False;158453;PP;;PREGÃO;Pregão Eletrônico O objeto da presen te licitação é a Contratação de empresa especia lizada na prestação de serviço de controle sani tário integrado de pragas urbanas englobando de detização, desinsetização, desratização, descup inização e desalojamento de pombos nas áreas in ternas e externas do IFMSCampus Ponta Porã.;EDISON SILVA SOSA;Assistente em Administração;;;0;0;Publicado;2020-02-05;;LEG_E1
15845305000042020;;23347018176201911;False;158453;PP;INST.FED.DE ED.,CIENC.E TEC.DE MT/C.P.PORÃ;PREGÃO;Objeto: Pregão Eletrônico - Aquisição de insumos e materiais para atender a área de agrárias do IFMS Campus Ponta Porã.;IZIDRO DOS SANTOS DE LIMA JUNIOR;Ordenador de Despesas;;;999178.02;724799.43;homologado;2020-03-16;;LEG_E3
15845305000022020;;23347005820202024;False;158453;PP;INST.FED.DE ED.,CIENC.E TEC.DE MT/C.P.PORÃ;PREGÃO;Objeto: Pregão Eletrônico - O objeto da presente licitação é a escolha da proposta mais vantajosa para a Contratação de empresa especializada na prestação de serviço de controle sanitário integrado de pragas urbanas englobando dedetização, desinsetização, desratização, descupinização e desalojamento de pombos nas áreas internas e externas do IFMS Campus Ponta Porã e demais órgãos participantes, conforme condições, quantidades e exigências estabelecidas neste Edital e seus anexos;ALLAN TONIAZZO DE MATOS;Coordenador de Materiais;;;284308.46;0.00;aberto;2020-04-23;;LEG_E3
15845305000062020;;23347006278202027;False;158453;PP;INST.FED.DE ED.,CIENC.E TEC.DE MT/C.P.PORÃ;PREGÃO;Objeto: Pregão Eletrônico - Aquisição de materiais permanentes para atender as demandas dos Laboratórios de Agrárias do Instituto Federal de Educação, Ciência e Tecnologia de Mato Grosso do Sul - Campus Ponta Porã.;LIGIA MARIA MARASCHI DA SILVA PILETTI;Ordenador de Despesas Substituta;;;329148.80;241800.00;homologado;2020-10-16;;LEG_E3
15845305000032020;;23347000395202087;False;158453;PP;INST.FED.DE ED.,CIENC.E TEC.DE MT/C.P.PORÃ;PREGÃO;Objeto: Pregão Eletrônico - Contratação de Motorista, Tratorista e Auxiliar Operacional de Campo para atender as demandas do IFMS - Campus Ponta Porã. Menor Preço por Grupo.;IZIDRO DOS SANTOS DE LIMA JUNIOR;Ordenador de Despesas;;;209450.28;188315.10;homologado;2020-11-11;;LEG_E3
15845305000072020;;2334700821720202;False;158453;PP;;PREGÃO;Pregão Eletrônico Contratação de Emp resa Especializada para a prestação de serviços de administração e gerenciamento informatizado de abastecimento de combustíveis em veículos/m áquinas e implementos agrícolas oficiais perten centes aos 10 campis e reitoria do IFMS.;IZIDRO DOS SANTOS DE LIMA JUNIOR;Ordenador de Despesas;;;0;0;Publicado;2020-11-13;;LEG_E1
15845305000052020;;23347008295202007;False;158453;PP;INST.FED.DE ED.,CIENC.E TEC.DE MT/C.P.PORÃ;PREGÃO;Objeto: Pregão Eletrônico - Aquisição de materiais de manutenção e pequenos reparos para atender as demandas do IFMS Campus Ponta Porã,;IZIDRO DOS SANTOS DE LIMA JUNIOR;Ordenador de Despesas;;;380820.35;259109.76;homologado;2020-12-08;;LEG_E3
15813205000142015;;23347014513201577;False;158132;RT;INST.FED.DE EDUC.,CIENC.E TEC DO MAT.G.DO SUL;PREGÃO;Objeto: Pregão Eletrônico - Aquisição de Kit Lego Mindstorm e EV3 e carregadores para pilhas recarregável.;ALFREDO GONCALVES BEDA;Pregoeiro;;;28716.11;19548.94;homologado;2016-01-06;;LEG_E3
15813205000232015;;23347015149201562;False;158132;RT;INST.FED.DE EDUC.,CIENC.E TEC DO MAT.G.DO SUL;PREGÃO;Objeto: Pregão Eletrônico - Aquisição de material para a instalação do almoxarifado do Campus Dourados do IFMS;ALFREDO GONCALVES BEDA;Pregoeiro;;;23516.18;17195.00;homologado;2016-01-13;;LEG_E3
15813205000042016;;23347007938201619;False;158132;RT;INST.FED.DE EDUC.,CIENC.E TEC DO MAT.G.DO SUL;PREGÃO;Objeto: Pregão Eletrônico - Aquisição de material de limpeza e conservação para atender às necessidades do IFMS ? Reitoria e campi Dourados e Naviraí;ALFREDO GONCALVES BEDA;Pregoeiro;;;34624.73;13615.74;homologado;2016-07-22;;LEG_E3
15813205000102015;;2334703116201588;False;158132;RT;;PREGÃO;Pregão Eletrônico Aquisição de servi dores de dados para o IFMS;ALFREDO GONCALVES BEDA;Pregoeiro;;;0;0;Publicado;2016-01-21;;LEG_E1
15813205000142016;;23347013177201626;False;158132;RT;INST.FED.DE EDUC.,CIENC.E TEC DO MAT.G.DO SUL;PREGÃO;Objeto: Pregão Eletrônico - Aquisição de materiais utilizados em instalações elétricas para adequação dos aparelhos de ar condicionado do prédio da Reitoria do IFMS, conforme condições, quantidades e exigências estabelecidas no Termo de Referência.;ALFREDO GONCALVES BEDA;Pregoeiro;;;22969.75;0.00;suspenso;2016-09-06;;LEG_E3
15813205000252015;;23347017394201512;False;158132;RT;INST.FED.DE EDUC.,CIENC.E TEC DO MAT.G.DO SUL;PREGÃO;Objeto: Pregão Eletrônico - Aquisição de material para copa e cozinha do campus Dourados.;ALFREDO GONCALVES BEDA;Pregoeiro;;;28857.77;24419.96;homologado;2016-01-19;;LEG_E3
15813205000082016;;23347016803201555;False;158132;RT;INST.FED.DE EDUC.,CIENC.E TEC DO MAT.G.DO SUL;PREGÃO;Objeto: Pregão Eletrônico - Contratação de empresa especializada na prestação de serviços gráficos para a produção de material gráfico, incluindo o papel, acabamento, além de todo e qualquer material de suprimento, custos de embalagem, envio e transporte.;ALFREDO GONCALVES BEDA;Pregoeiro;;;2583877.75;869120.30;homologado;2016-07-26;;LEG_E3
15813205000262015;;23347020083201522;False;158132;RT;INST.FED.DE EDUC.,CIENC.E TEC DO MAT.G.DO SUL;PREGÃO;Objeto: Pregão Eletrônico - Aquisição Ventiladores para o IFMS.;IZABEL CRISTINE RODRIGUES DA SILVA;Pregoeira;;;23000.00;17760.00;homologado;2016-03-24;;LEG_E3
15813205000132016;;23347013110201519;False;158132;RT;INST.FED.DE EDUC.,CIENC.E TEC DO MAT.G.DO SUL;PREGÃO;Objeto: Pregão Eletrônico - Aquisição de Computadores, Notebooks e monitores.;ALFREDO GONCALVES BEDA;Pregoeiro;;;4749499.20;2720148.70;homologado;2016-10-17;;LEG_E3
15813205000012016;;23347011491201593;False;158132;RT;INST.FED.DE EDUC.,CIENC.E TEC DO MAT.G.DO SUL;PREGÃO;Objeto: Pregão Eletrônico - Aquisição de material permanente e de consumo para a Enfermaria/Consultório Médico da Reitoria e dos Câmpus do IFMS.;ALFREDO GONCALVES BEDA;Pregoeiro;;;269328.05;0.00;aberto;2016-04-20;;LEG_E3
15813205000092016;;23347011311201654;False;158132;RT;;PREGÃO;Pregão Eletrônico Registro de Preço para aquisição de mobiliário em geral para toda s as dependências (de servidores e estudantes) do IFMSCampus Jardim, conforme condições, qu antidades, exigências e estimativas, inclusive as encaminhadas pelo órgão gerenciador e pelos órgãos participantes, estabelecidas neste instr umento.;GUILHERME SEMIONATO GALICIO;Diretor de Administração - Campus Jardim;;;0;0;Publicado;2016-10-20;;LEG_E1
15813205000182015;;23347015390201591;False;158132;RT;INST.FED.DE EDUC.,CIENC.E TEC DO MAT.G.DO SUL;PREGÃO;Objeto: Pregão Eletrônico - Aquisição de café, chá, açúcar, adoçante e coadores para atender a demanda da Reitoria do IFMS.;ALFREDO GONCALVES BEDA;Pregoeiro;;;41724.17;25297.74;homologado;2016-01-07;;LEG_E3
15813205000212015;;23347015284201516;False;158132;RT;INST.FED.DE EDUC.,CIENC.E TEC DO MAT.G.DO SUL;PREGÃO;Objeto: Pregão Eletrônico - Aquisição de mobiliário de concreto para área externa no campus Dourados.;ALFREDO GONCALVES BEDA;Pregoeiro;;;7130.00;0.00;homologado;2016-01-20;;LEG_E3
15813203000022016;;23347007408201662;False;158132;RT;;CONCORRÊNCIA;Concessão de Espaço Físico (Bem Público ) para fins Comerciais (cantina/lanchonete/rest aurante), a título gratuito, em área do Prédio provisório do Instituto Federal de Educação, Ci ência e Tecnologia de Mato Grosso do Sul ? IFMS ? Campus Naviraí;ALFREDO GONCALVES BEDA;Presidente da Comissão;;;0;0;Publicado;2016-09-02;;LEG_E1
15813205000062016;;23347013116201588;False;158132;RT;INST.FED.DE EDUC.,CIENC.E TEC DO MAT.G.DO SUL;PREGÃO;Objeto: Pregão Eletrônico - Aquisição de Servidores de Dados para o IFMS.;ALFREDO GONCALVES BEDA;Pregoeiro;;;1086580.99;0.00;aberto;2016-06-09;;LEG_E3
15813205000202016;;23347019856201617;False;158132;RT;INST.FED.DE EDUC.,CIENC.E TEC DO MAT.G.DO SUL;PREGÃO;Objeto: Pregão Eletrônico - Aquisição de banquetas de laboratório para o campus Dourados do IFMS;SEDENIR MARCOS DEPARIS;Pregoeiro;;;72000.00;54643.20;homologado;2016-12-05;;LEG_E3
15813205000202015;;23347015817201551;False;158132;RT;INST.FED.DE EDUC.,CIENC.E TEC DO MAT.G.DO SUL;PREGÃO;Objeto: Pregão Eletrônico - Aquisição de material de limpeza e manutenção para o Campus Dourados do IFMS;ALFREDO BÉDA;Pregoeiro;;;48971.94;1949.30;homologado;2016-05-09;;LEG_E3
15813205000162016;;23347019746201647;False;158132;RT;INST.FED.DE EDUC.,CIENC.E TEC DO MAT.G.DO SUL;PREGÃO;Objeto: Pregão Eletrônico - Contratação de serviços de hotelaria, hospedagem e refeições para realização de curso de capacitação para os membros do Núcleo de Atendimento às Pessoas com Necessidade Educacionais Específicas (NAPNE) dos campi do IFMS;FABIANA AGUENA SALES LAPA CARRILHO;Pregoeira;;;16972.00;9105.00;homologado;2016-10-26;;LEG_E3
15813205000022016;;2347013116201588;False;158132;RT;INST.FED.DE EDUC.,CIENC.E TEC DO MAT.G.DO SUL;PREGÃO;Objeto: Pregão Eletrônico - Aquisição de Servidores de Dados para o IFMS;ALFREDO GONCALVES BEDA;Pregoeiro;;;1086580.99;0.00;aberto;2016-03-09;;LEG_E3
15813203000012016;;23347006556201660;False;158132;RT;;CONCORRÊNCIA;Concessão administrativa de uso, a títu lo oneroso, de uma área localizada no Instituto Federal de Educação, Ciência e Tecnologia de M ato Grosso do SulIFMS, campus Dourados, à em presa especializada na exploração de serviços d e cantina/lanchonete.;ALFREDO GONCALVES BEDA;Comissão de Licitação;;;0;0;Publicado;2016-10-11;;LEG_E1
15813205000032016;;23347013303201561;False;158132;RT;INST.FED.DE EDUC.,CIENC.E TEC DO MAT.G.DO SUL;PREGÃO;Objeto: Pregão Eletrônico - Aquisição de softwares para administração da reitoria, câmpus e laboratórios dos câmpus do IFMS;ALFREDO GONCALVES BEDA;Pregoeiro;;;5259880.71;3285126.48;homologado;2016-04-08;;LEG_E3
15813205000172016;;23347019914201602;False;158132;RT;INST.FED.DE EDUC.,CIENC.E TEC DO MAT.G.DO SUL;PREGÃO;Objeto: Pregão Eletrônico - Contratação de mão de obra especializada de serviço de vigilância para o IFMS.;ALFREDO GONCALVES BEDA;Pregoeiro;;;4774446.60;3683532.93;homologado;2016-10-20;;LEG_E3
15813205000032017;;23347000552201759;False;158132;RT;INST.FED.DE EDUC.,CIENC.E TEC DO MAT.G.DO SUL;PREGÃO;Objeto: Pregão Eletrônico - O objeto da presente licitação é a escolha da proposta mais vantajosa para a contratação de serviços de manutenção dos extintores da Reitoria e aquisição de equipamentos de combate a incêndio, conforme condições, quantidades e exigências estabelecidas neste Edital e seus anexos.;FABIANA AGUENA SALES LAPA CARRILHO;Pregoeira;;;10500.40;6842.87;homologado;2017-04-10;;LEG_E3
15813205000012017;;23347010948201623;False;158132;RT;INST.FED.DE EDUC.,CIENC.E TEC DO MAT.G.DO SUL;PREGÃO;Objeto: Pregão Eletrônico - Registro de preço para provável contratação do serviço de motorista para o IFMS.;ALFREDO GONCALVES BEDA;Pregoeiro;;;2381034.00;0.00;aberto;2017-03-21;;LEG_E3
15813203000022017;;23347015796201655;False;158132;RT;;CONCORRÊNCIA;Contratação de empresa especializada pa ra a execução da obra de cobertura da área de c onvivência entre os Blocos A, B, C e D do Campu s Campo Grande, localizado na Rua Taquari, nº 8 31, Bairro Santo Antônio, CEP 79100-510, Campo GrandeMS, mediante o regime empreitada por p reço unitário, conforme projetos e demais anexo s ao edital;DIEGO HENRIQUE PEREIRA DE VIVEIROS;Presidente da Comissão de Licitação;;;0;0;Publicado;2017-08-24;;LEG_E1
15813203000012017;;23347013574201789;False;158132;RT;;CONCORRÊNCIA;Contratação de empresa especializada pa ra a execução da cobertura da quadra poliesport iva do Campus Campo Grande, localizado na Rua T aquari, nº 831, Bairro Santo Antônio, CEP 79100 -510, Campo GrandeMS, mediante o regime de e mpreitada por preço unitário, conforme projetos e demais anexos ao edital.;DIEGO HENRIQUE PEREIRA DE VIVEIROS;Presidente da Comissão de Licitação;;;0;0;Publicado;2017-08-11;;LEG_E1
15813203000032017;;23347019398201799;False;158132;RT;;CONCORRÊNCIA;Contratação de empresa especializada pa ra a execução da cobertura da quadra poliesport iva do Campus Coxim, localizado na Rua Salime T anure, s/n, Bairro Santa Tereza, CEP 79400-000, CoximMS, mediante o regime empreitada por p reço unitário, conforme projetos e demais anexo s ao edital.;DIEGO HENRIQUE PEREIRA DE VIVEIROS;Presidente da Comissão de Licitação;;;0;0;Publicado;2017-09-22;;LEG_E1
15813205000022017;;23347000501201727;False;158132;RT;INST.FED.DE EDUC.,CIENC.E TEC DO MAT.G.DO SUL;PREGÃO;Objeto: Pregão Eletrônico - Aquisição de transformadores com serviço de instalação incluso para atender ao Campus Campo Grande - IFMS.;FABIANA AGUENA SALES LAPA CARRILHO;Pregoeira;;;56866.74;49769.00;homologado;2017-02-23;;LEG_E3
15813205000132017;;23347020850201765;False;158132;RT;INST.FED.DE EDUC.,CIENC.E TEC DO MAT.G.DO SUL;PREGÃO;Objeto: Pregão Eletrônico - Contratação de empresa para o Fornecimento de Serviços Terceirizados de Motoristas e Tratoristas, para atender as necessidades do Instituto Federal de Mato Grosso do Sul IFMS.;ALFREDO GONCALVES BEDA;Pregoeiro;;;1392336.96;1260906.72;homologado;2017-09-06;;LEG_E3
15813203000022018;;23347009358201658;False;158132;RT;;CONCORRÊNCIA;Contratação de empresa para execução da construção de um galpão de concreto pré moldad o no Campus Ponta Porã do IFMS.;ALFREDO GONCALVES BEDA;Dir. de Licitações, Compras e Contratos;;;0;0;Publicado;2018-08-15;;LEG_E1
15813203000032018;;23347012870201509;False;158132;RT;;CONCORRÊNCIA;Reforma das casas do Campus Nova Andrad ina;ALFREDO GONCALVES BEDA;Dir. de Compras, Licitações e Contratos;;;0;0;Publicado;2018-10-17;;LEG_E1
15813205000022018;;23347016566201794;False;158132;RT;INST.FED.DE EDUC.,CIENC.E TEC DO MAT.G.DO SUL;PREGÃO;Objeto: Pregão Eletrônico - Placas de visualização;ALFREDO GONCALVES BEDA;Pregoeiro;;;308565.96;94736.85;homologado;2018-04-10;;LEG_E3
15813205000072018;;23347001003201882;False;158132;RT;INST.FED.DE EDUC.,CIENC.E TEC DO MAT.G.DO SUL;PREGÃO;Objeto: Pregão Eletrônico - Contratação de serviços gráficos para o IFMS;ALFREDO GONCALVES BEDA;Pregoeiro;;;477866.75;244645.40;homologado;2018-09-28;;LEG_E3
15813205000112017;;23347018607201787;False;158132;RT;INST.FED.DE EDUC.,CIENC.E TEC DO MAT.G.DO SUL;PREGÃO;Objeto: Pregão Eletrônico - Aquisição de cobertura de garagem para frota de veículos oficiais do IFMS - Reitoria.;ALFREDO GONCALVES BEDA;Pregoeiro;;;24112.02;19874.00;homologado;2018-01-17;;LEG_E3
15813203000052018;;23347016395201884;False;158132;RT;;CONCORRÊNCIA;Contratação de empresa para cobertura d e quadra do Campus Dourados.;ALFREDO GONCALVES BEDA;Pres. da Comissão Especial de Licitação;;;0;0;Publicado;2018-11-23;;LEG_E1
15813201000012018;;23347017793201818;False;158132;RT;;CONVITE;Impressão Provas/Gabaritos Edital n° 06 7/2018;ALFREDO GONCALVES BEDA;Presidente C.e.l.;;;0;0;Publicado;2018-12-11;;LEG_E1
15813203000012018;;23347019400201720;False;158132;RT;;CONCORRÊNCIA;Cobertura da quadra poliesportiva do Ca mpus Aquidauana do IFMS.;ALFREDO GONCALVES BEDA;Pres. da Comissão Especial de Licitação;;;0;0;Publicado;2018-10-08;;LEG_E1
